"lon","lat","tmp_1"
-117.25,37.25,3.40000009536743
-116.75,37.25,3.90000009536743
-116.25,37.25,2.20000004768372
-115.75,37.25,2.10000014305115
-115.25,37.25,2.20000004768372
-114.75,37.25,2.29999995231628
-114.25,37.25,1.30000007152557
-113.75,37.25,1.10000002384186
-113.25,37.25,0.300000011920929
-122.75,37.75,10.9000005722046
-122.25,37.75,11.6000003814697
-121.75,37.75,8.90000057220459
-121.25,37.75,9.10000038146973
-120.75,37.75,9
-120.25,37.75,7.5
-119.75,37.75,3.40000009536743
-119.25,37.75,0
-118.75,37.75,0.200000002980232
-118.25,37.75,0.200000002980232
-117.75,37.75,2.20000004768372
-117.25,37.75,3
-116.75,37.75,3.5
-116.25,37.75,0.900000035762787
-115.75,37.75,1.10000002384186
-115.25,37.75,0.699999988079071
-114.75,37.75,0
-114.25,37.75,-0.600000023841858
-113.75,37.75,-1.39999997615814
-113.25,37.75,-1.30000007152557
-123.25,38.25,10.1999998092651
-122.75,38.25,9.69999980926514
-122.25,38.25,9.30000019073486
-121.75,38.25,9.19999980926514
-121.25,38.25,9
-120.75,38.25,7.90000009536743
-120.25,38.25,4
-119.75,38.25,0
-119.25,38.25,-0.200000002980232
-118.75,38.25,0.800000011920929
-118.25,38.25,1.30000007152557
-117.75,38.25,0.900000035762787
-117.25,38.25,1.39999997615814
-116.75,38.25,0.5
-116.25,38.25,0
-115.75,38.25,-0.200000002980232
-115.25,38.25,-0.200000002980232
-114.75,38.25,-1
-114.25,38.25,-1.89999997615814
-113.75,38.25,-2.60000014305115
-113.25,38.25,-2
-123.75,38.75,9.19999980926514
-123.25,38.75,9
-122.75,38.75,8.60000038146973
-122.25,38.75,8
-121.75,38.75,8.69999980926514
-121.25,38.75,8.40000057220459
-120.75,38.75,7.09999990463257
-120.25,38.75,1.5
-119.75,38.75,-0.300000011920929
-119.25,38.75,-0.200000002980232
-118.75,38.75,0.400000005960464
-118.25,38.75,1.30000007152557
-117.75,38.75,0.600000023841858
-117.25,38.75,-0.100000001490116
-116.75,38.75,-0.300000011920929
-116.25,38.75,-0.200000002980232
-115.75,38.75,0.100000001490116
-115.25,38.75,-1
-114.75,38.75,-2
-114.25,38.75,-2.10000014305115
-113.75,38.75,-2.29999995231628
-113.25,38.75,-2.10000014305115
-123.75,39.25,9.80000019073486
-123.25,39.25,7.90000009536743
-122.75,39.25,6.59999990463257
-122.25,39.25,8.40000057220459
-121.75,39.25,9
-121.25,39.25,8.40000057220459
-120.75,39.25,4.90000009536743
-120.25,39.25,0.800000011920929
-119.75,39.25,0.5
-119.25,39.25,1.60000002384186
-118.75,39.25,2.20000004768372
-118.25,39.25,2.20000004768372
-117.75,39.25,0.600000023841858
-117.25,39.25,1.60000002384186
-116.75,39.25,0.400000005960464
-116.25,39.25,-0.400000005960464
-115.75,39.25,-0.200000002980232
-115.25,39.25,-1.70000004768372
-114.75,39.25,-2.70000004768372
-114.25,39.25,-3
-113.75,39.25,-1.70000004768372
-113.25,39.25,-1.89999997615814
-124.25,39.75,8.80000019073486
-123.75,39.75,9
-123.25,39.75,7.09999990463257
-122.75,39.75,6.59999990463257
-122.25,39.75,9.60000038146973
-121.75,39.75,8.5
-121.25,39.75,5
-120.75,39.75,2.5
-120.25,39.75,1.10000002384186
-119.75,39.75,0.900000035762787
-119.25,39.75,1
-118.75,39.75,2.20000004768372
-118.25,39.75,1.20000004768372
-117.75,39.75,1.20000004768372
-117.25,39.75,1.5
-116.75,39.75,0.300000011920929
-116.25,39.75,-0.200000002980232
-115.75,39.75,-1
-115.25,39.75,-1.30000007152557
-114.75,39.75,-2.20000004768372
-114.25,39.75,-1.89999997615814
-113.75,39.75,-2
-113.25,39.75,-1.5
-124.25,40.25,9.60000038146973
-123.75,40.25,8.40000057220459
-123.25,40.25,5.5
-122.75,40.25,7.09999990463257
-122.25,40.25,9.90000057220459
-121.75,40.25,5.40000009536743
-121.25,40.25,2.29999995231628
-120.75,40.25,2
-120.25,40.25,1.60000002384186
-119.75,40.25,1.80000007152557
-119.25,40.25,0.800000011920929
-118.75,40.25,1.30000007152557
-118.25,40.25,1.20000004768372
-117.75,40.25,1.30000007152557
-117.25,40.25,1.20000004768372
-116.75,40.25,0.400000005960464
-116.25,40.25,-0.400000005960464
-115.75,40.25,-1.80000007152557
-115.25,40.25,-2.10000014305115
-114.75,40.25,-2
-114.25,40.25,-1.5
-113.75,40.25,-0.5
-113.25,40.25,-0.699999988079071
-124.25,40.75,10
-123.75,40.75,7.09999990463257
-123.25,40.75,5.09999990463257
-122.75,40.75,4.90000009536743
-122.25,40.75,8
-121.75,40.75,3.90000009536743
-121.25,40.75,1.60000002384186
-120.75,40.75,0.600000023841858
-120.25,40.75,0.400000005960464
-119.75,40.75,0.800000011920929
-119.25,40.75,1
-118.75,40.75,0.600000023841858
-118.25,40.75,0.699999988079071
-117.75,40.75,0.200000002980232
-117.25,40.75,0.900000035762787
-116.75,40.75,0.300000011920929
-116.25,40.75,-1
-115.75,40.75,-2
-115.25,40.75,-3.10000014305115
-114.75,40.75,-2.20000004768372
-114.25,40.75,-1.30000007152557
-113.75,40.75,-0.600000023841858
-113.25,40.75,-0.800000011920929
-124.25,41.25,7.5
-123.75,41.25,6
-123.25,41.25,3.20000004768372
-122.75,41.25,1.89999997615814
-122.25,41.25,2.79999995231628
-121.75,41.25,2.20000004768372
-121.25,41.25,2
-120.75,41.25,0.699999988079071
-120.25,41.25,0
-119.75,41.25,-0.400000005960464
-119.25,41.25,-0.400000005960464
-118.75,41.25,0.5
-118.25,41.25,0.300000011920929
-117.75,41.25,0.5
-117.25,41.25,0.300000011920929
-116.75,41.25,-1.10000002384186
-116.25,41.25,-2.29999995231628
-115.75,41.25,-2.60000014305115
-115.25,41.25,-2.70000004768372
-114.75,41.25,-2.40000009536743
-114.25,41.25,-1.39999997615814
-113.75,41.25,-0.600000023841858
-113.25,41.25,-1
-124.25,41.75,7.59999990463257
-123.75,41.75,3.79999995231628
-123.25,41.75,2.10000014305115
-122.75,41.75,1.89999997615814
-122.25,41.75,1.20000004768372
-121.75,41.75,-0.200000002980232
-121.25,41.75,0.400000005960464
-120.75,41.75,-0.200000002980232
-120.25,41.75,-0.600000023841858
-119.75,41.75,-1.10000002384186
-119.25,41.75,-1.30000007152557
-118.75,41.75,-0.699999988079071
-118.25,41.75,-0.400000005960464
-117.75,41.75,-0.600000023841858
-117.25,41.75,-1.30000007152557
-116.75,41.75,-0.900000035762787
-116.25,41.75,-1.89999997615814
-115.75,41.75,-3.40000009536743
-115.25,41.75,-3.40000009536743
-114.75,41.75,-2.5
-114.25,41.75,-2.10000014305115
-113.75,41.75,-2.10000014305115
-113.25,41.75,-2.10000014305115
-124.25,42.25,6.80000019073486
-123.75,42.25,4
-123.25,42.25,3
-122.75,42.25,2.20000004768372
-122.25,42.25,0.300000011920929
-121.75,42.25,-0.100000001490116
-121.25,42.25,-0.5
-120.75,42.25,-1.30000007152557
-120.25,42.25,-1.30000007152557
-119.75,42.25,-1.10000002384186
-119.25,42.25,-1.10000002384186
-118.75,42.25,-1
-118.25,42.25,-1.20000004768372
-117.75,42.25,-1.20000004768372
-117.25,42.25,-1.5
-116.75,42.25,-1.30000007152557
-116.25,42.25,-1.89999997615814
-115.75,42.25,-1.80000007152557
-115.25,42.25,-1.70000004768372
-114.75,42.25,-1.20000004768372
-114.25,42.25,-1.5
-113.75,42.25,-1.80000007152557
-113.25,42.25,-2.40000009536743
