"lon","lat","tmp_1"
-122.25,36.75,10.9000005722046
-121.75,36.75,9.80000019073486
-121.25,36.75,8.5
-120.75,36.75,8.60000038146973
-120.25,36.75,9
-119.75,36.75,9.19999980926514
-119.25,36.75,8
-118.75,36.75,1.80000007152557
-118.25,36.75,1.20000004768372
-117.75,36.75,4.80000019073486
-117.25,36.75,6.59999990463257
-116.75,36.75,7.5
-116.25,36.75,5.70000028610229
-115.75,36.75,5
-115.25,36.75,2.70000004768372
-114.75,36.75,5.59999990463257
-114.25,36.75,4.80000019073486
-113.75,36.75,2.40000009536743
-113.25,36.75,0.900000035762787
-122.25,37.25,10.1999998092651
-121.75,37.25,8.10000038146973
-121.25,37.25,7.70000028610229
-120.75,37.25,8.30000019073486
-120.25,37.25,8.19999980926514
-119.75,37.25,6.80000019073486
-119.25,37.25,3.20000004768372
-118.75,37.25,-1.5
-118.25,37.25,2.29999995231628
-117.75,37.25,4.40000009536743
-117.25,37.25,4
-116.75,37.25,4.40000009536743
-116.25,37.25,2.5
-115.75,37.25,2.60000014305115
-115.25,37.25,1.60000002384186
-114.75,37.25,1.20000004768372
-114.25,37.25,0.300000011920929
-113.75,37.25,-1
-113.25,37.25,-1.60000002384186
-122.75,37.75,10
-122.25,37.75,10.3000001907349
-121.75,37.75,7.70000028610229
-121.25,37.75,7.80000019073486
-120.75,37.75,7.90000009536743
-120.25,37.75,6.30000019073486
-119.75,37.75,2.79999995231628
-119.25,37.75,-0.900000035762787
-118.75,37.75,-0.100000001490116
-118.25,37.75,0.300000011920929
-117.75,37.75,2.29999995231628
-117.25,37.75,3.10000014305115
-116.75,37.75,3.20000004768372
-116.25,37.75,0.600000023841858
-115.75,37.75,0.600000023841858
-115.25,37.75,0.100000001490116
-114.75,37.75,-2.10000014305115
-114.25,37.75,-2.60000014305115
-113.75,37.75,-3.60000014305115
-113.25,37.75,-3.5
-123.25,38.25,9.80000019073486
-122.75,38.25,9.30000019073486
-122.25,38.25,8.69999980926514
-121.75,38.25,8
-121.25,38.25,7.80000019073486
-120.75,38.25,6.59999990463257
-120.25,38.25,3.40000009536743
-119.75,38.25,-0.800000011920929
-119.25,38.25,-1
-118.75,38.25,0
-118.25,38.25,1
-117.75,38.25,1.20000004768372
-117.25,38.25,1.10000002384186
-116.75,38.25,-0.200000002980232
-116.25,38.25,-0.699999988079071
-115.75,38.25,-1.70000004768372
-115.25,38.25,-2.79999995231628
-114.75,38.25,-3.40000009536743
-114.25,38.25,-4.40000009536743
-113.75,38.25,-5.80000019073486
-113.25,38.25,-5.59999990463257
-123.75,38.75,9.40000057220459
-123.25,38.75,9.10000038146973
-122.75,38.75,8.30000019073486
-122.25,38.75,7.70000028610229
-121.75,38.75,8
-121.25,38.75,7.40000009536743
-120.75,38.75,6.40000009536743
-120.25,38.75,0.900000035762787
-119.75,38.75,-0.800000011920929
-119.25,38.75,-0.600000023841858
-118.75,38.75,-0.300000011920929
-118.25,38.75,0.300000011920929
-117.75,38.75,-0.800000011920929
-117.25,38.75,-1.60000002384186
-116.75,38.75,-3
-116.25,38.75,-3.60000014305115
-115.75,38.75,-3.40000009536743
-115.25,38.75,-5.80000019073486
-114.75,38.75,-5.90000009536743
-114.25,38.75,-6.59999990463257
-113.75,38.75,-6.90000009536743
-113.25,38.75,-6.80000019073486
-123.75,39.25,10
-123.25,39.25,8
-122.75,39.25,6.59999990463257
-122.25,39.25,7.80000019073486
-121.75,39.25,8
-121.25,39.25,7.59999990463257
-120.75,39.25,3.90000009536743
-120.25,39.25,-0.600000023841858
-119.75,39.25,-0.900000035762787
-119.25,39.25,0.300000011920929
-118.75,39.25,0.900000035762787
-118.25,39.25,0.200000002980232
-117.75,39.25,-1.30000007152557
-117.25,39.25,-1
-116.75,39.25,-3.20000004768372
-116.25,39.25,-4
-115.75,39.25,-4.90000009536743
-115.25,39.25,-6
-114.75,39.25,-8
-114.25,39.25,-7.90000009536743
-113.75,39.25,-6.09999990463257
-113.25,39.25,-6.59999990463257
-124.25,39.75,8.69999980926514
-123.75,39.75,8.90000057220459
-123.25,39.75,6.70000028610229
-122.75,39.75,5.80000019073486
-122.25,39.75,8.30000019073486
-121.75,39.75,6.80000019073486
-121.25,39.75,3.60000014305115
-120.75,39.75,1
-120.25,39.75,-0.5
-119.75,39.75,-0.699999988079071
-119.25,39.75,-1.10000002384186
-118.75,39.75,-0.300000011920929
-118.25,39.75,-1.20000004768372
-117.75,39.75,-2.5
-117.25,39.75,-2.29999995231628
-116.75,39.75,-3.90000009536743
-116.25,39.75,-4.40000009536743
-115.75,39.75,-5.80000019073486
-115.25,39.75,-6.20000028610229
-114.75,39.75,-7.90000009536743
-114.25,39.75,-8
-113.75,39.75,-7.20000028610229
-113.25,39.75,-7.90000009536743
-124.25,40.25,9.5
-123.75,40.25,8.10000038146973
-123.25,40.25,5.09999990463257
-122.75,40.25,6.59999990463257
-122.25,40.25,8.30000019073486
-121.75,40.25,3.79999995231628
-121.25,40.25,0.5
-120.75,40.25,0.300000011920929
-120.25,40.25,-0.400000005960464
-119.75,40.25,-0.800000011920929
-119.25,40.25,-2.10000014305115
-118.75,40.25,-1.70000004768372
-118.25,40.25,-1.39999997615814
-117.75,40.25,-2.5
-117.25,40.25,-3.29999995231628
-116.75,40.25,-4.59999990463257
-116.25,40.25,-5.40000009536743
-115.75,40.25,-6.70000028610229
-115.25,40.25,-7.20000028610229
-114.75,40.25,-7.80000019073486
-114.25,40.25,-7.59999990463257
-113.75,40.25,-6.30000019073486
-113.25,40.25,-7
-124.25,40.75,10
-123.75,40.75,7
-123.25,40.75,4.90000009536743
-122.75,40.75,4.30000019073486
-122.25,40.75,7
-121.75,40.75,2.5
-121.25,40.75,-0.300000011920929
-120.75,40.75,-1.60000002384186
-120.25,40.75,-1.60000002384186
-119.75,40.75,-2.20000004768372
-119.25,40.75,-2.10000014305115
-118.75,40.75,-2.5
-118.25,40.75,-3.29999995231628
-117.75,40.75,-4.09999990463257
-117.25,40.75,-4.09999990463257
-116.75,40.75,-4.90000009536743
-116.25,40.75,-6.70000028610229
-115.75,40.75,-7.80000019073486
-115.25,40.75,-8.5
-114.75,40.75,-7.59999990463257
-114.25,40.75,-7.09999990463257
-113.75,40.75,-6.30000019073486
-113.25,40.75,-6.20000028610229
-124.25,41.25,8
-123.75,41.25,5.90000009536743
-123.25,41.25,3.10000014305115
-122.75,41.25,1.39999997615814
-122.25,41.25,1.70000004768372
-121.75,41.25,0.300000011920929
-121.25,41.25,0
-120.75,41.25,-1.39999997615814
-120.25,41.25,-2.29999995231628
-119.75,41.25,-3.5
-119.25,41.25,-3.70000004768372
-118.75,41.25,-3.29999995231628
-118.25,41.25,-4.30000019073486
-117.75,41.25,-4.80000019073486
-117.25,41.25,-5
-116.75,41.25,-6.5
-116.25,41.25,-8.19999980926514
-115.75,41.25,-8.60000038146973
-115.25,41.25,-8.60000038146973
-114.75,41.25,-8.5
-114.25,41.25,-7.59999990463257
-113.75,41.25,-6
-113.25,41.25,-5.90000009536743
-124.25,41.75,8
-123.75,41.75,4.20000028610229
-123.25,41.75,2.40000009536743
-122.75,41.75,1.89999997615814
-122.25,41.75,0.699999988079071
-121.75,41.75,-0.699999988079071
-121.25,41.75,-1
-120.75,41.75,-2
-120.25,41.75,-2.40000009536743
-119.75,41.75,-4.70000028610229
-119.25,41.75,-4.90000009536743
-118.75,41.75,-4.40000009536743
-118.25,41.75,-5.30000019073486
-117.75,41.75,-6
-117.25,41.75,-7.20000028610229
-116.75,41.75,-6.70000028610229
-116.25,41.75,-7.40000009536743
-115.75,41.75,-8.80000019073486
-115.25,41.75,-9.19999980926514
-114.75,41.75,-8.10000038146973
-114.25,41.75,-7.70000028610229
-113.75,41.75,-7.40000009536743
-113.25,41.75,-6.80000019073486
-124.25,42.25,7.40000009536743
-123.75,42.25,4.5
-123.25,42.25,3.5
-122.75,42.25,2.20000004768372
-122.25,42.25,-0.200000002980232
-121.75,42.25,-0.800000011920929
-121.25,42.25,-1.80000007152557
-120.75,42.25,-3
-120.25,42.25,-3.90000009536743
-119.75,42.25,-4.09999990463257
-119.25,42.25,-4.80000019073486
-118.75,42.25,-5.09999990463257
-118.25,42.25,-6
-117.75,42.25,-6.20000028610229
-117.25,42.25,-6.5
-116.75,42.25,-6.59999990463257
-116.25,42.25,-7.59999990463257
-115.75,42.25,-7
-115.25,42.25,-6.70000028610229
-114.75,42.25,-6.09999990463257
-114.25,42.25,-6.59999990463257
-113.75,42.25,-6.20000028610229
-113.25,42.25,-6.80000019073486
